,conditioning,velmag,nflies_close,dcenter,Grooming,Chase,anglesub,Chain,Aggregation
774,Grouped,0.9984513358284974,-0.6160651406009366,1.0120116603501825,-1.3233606491382486,-0.4661096463461627,-0.5249446693340594,-0.637124502602758,-0.8150715732781233
1846,Rejected,-0.6050058852318595,0.1674413844356047,-0.5045206273369905,0.9080366673179231,0.052458055201996145,0.4142913368898771,-0.0550554885997936,0.07241759930373311
992,Grouped,0.23048573019174176,0.42037622522850465,-1.0340724892201407,0.35483916460735077,-0.15678144840675456,-0.383812447598014,-0.37731258837389753,0.5808914372017991
688,Grouped,-0.54228759629227,-0.5360971924648671,0.13202704281157177,1.1074463108576131,-0.6928014303956223,-0.2606623244664224,-0.2784775321638289,-0.30252459453679037
129,Males_Grouped_and_Female,-0.25146055132648665,-0.3420322254513549,0.543781252562851,0.4460199913190324,-0.4828738770728248,-0.5890763036741832,-0.32525450328264094,-0.14409562184843938
1828,Rejected,-1.4684687880315794,1.161783262851818,-2.059448703269031,1.6394329595090633,0.07562455008964096,1.4942307828586012,0.888785367686459,1.6041798532544476
1579,Grouped_Starved,-0.2258386370337931,-0.7433126922456308,1.1197427602134924,0.8214161536121429,-0.5175275194286588,-0.8627521176881726,-0.7963467440767458,-0.333201306446596
1448,Single,1.8848134272333914,-0.19321814488018285,0.006949577879320413,-1.769439053460028,0.7700864371156629,0.1826646478962572,0.27369676390798864,-0.8968496863388007
715,Grouped,-0.09715162192434997,-0.6808300567719722,0.5133983802348034,0.3368198394776539,-0.2059166134224,-0.4546960837679609,-0.5962884614141674,-0.5136608137116276
1671,Mated,-1.2510720890251645,-0.30233930087555383,1.2945734490066954,1.356383040209776,-0.5629036390556592,-0.4821168907551335,-0.4141228761657394,0.19578198099773045
1699,Mated,-0.21327089073386685,0.3291570423417206,0.1451365749789947,-0.3859119879016492,-0.36768009913837557,0.2938829257039481,0.3304671931616826,0.47232342394510196
636,Grouped,-1.1874784164813412,-0.22565127973891747,-0.23727656026878732,1.5196884268803024,-0.4906772288539853,-0.310268515873666,-0.24651889123362744,0.3950320893366239
1745,Mated,-1.1397204142468103,0.11171464642956222,-0.8958810382237038,-0.9391929753771613,-0.010440454944657148,0.854728537133391,0.3787501781668011,0.0991702083146663
27,Males_Grouped_and_Female,0.5841418369566593,0.6562259277793665,-0.8837946566826448,-1.298133593956674,0.3602544925533427,0.7001862704823885,0.5784875061126881,-0.38047931529852513
803,Grouped,-1.8842679730341887,1.7099953119180595,-2.885393598521697,2.357811906053443,-0.6313986852748985,-0.9367840747141125,-0.33060321034311974,4.120128412470401
315,Grouped,-0.7251579106784185,0.1310564457211621,0.28547349740245753,0.17505328724249308,-0.4956892845227625,-0.5217160724422613,0.17963768327841326,0.6227941411139086
1003,Grouped,0.24824482810275764,-0.4923124604055764,0.3238249012117802,-0.5481292391140336,1.3898595412902912,0.017730737817652043,-0.3696188414832928,-0.766004705441717
1731,Mated,-1.0055138445015235,1.725613505490478,-1.1041508615978533,1.4647091262187586,-0.02033856226089367,2.1374001262635267,2.720599915423495,1.641096090463554
742,Grouped,-0.42673243412707357,-0.6282605136762245,0.7102978334324348,-0.6513927095390954,-0.11663429019015774,-0.34104423314311666,-0.7294648510742566,-0.37351156367521315
1585,Grouped_Starved,1.4396710903949972,-0.6163692012402368,0.4704216529970204,-1.815488439902585,-0.11434653316596816,-0.34286430804455775,-0.5832682743685299,-0.7577206887940118
1669,Mated,-1.1349651542007506,-0.24290584984385225,0.6440340551904989,1.253442792683497,-0.24239378634694142,-0.47427857844838645,-0.38366486578626485,0.16603544219699054
164,Males_Grouped_and_Female,-0.32805757780749073,-0.6024837653788402,0.4006076585926516,0.692801618150966,-0.44712560531738954,-0.41560238966981294,-0.7146537981926921,0.12527052157802399
1193,Single,1.3017735212596129,-0.022741479778956828,-0.5113654117168173,-0.37434285897430697,2.401597257294288,0.5869693695887682,0.18492276132409521,-0.809336484829712
1557,Grouped_Starved,1.0881484082718884,-0.6015890450081581,0.12343260946930693,-0.9358108543801436,0.878343121942501,-0.2685057828279487,-0.3305807461767258,-0.8773101454242449
788,Grouped,1.0209182548780293,-0.48311113713549003,0.48685753318504177,-1.2959838030055915,0.8068764378268468,-0.14933092610651777,-0.13646878292565495,-0.8488481679737359
1108,Grouped,-0.9282952162111774,-0.365267540920626,-0.9036155656866132,1.3139696556576264,-0.6615475760933105,-0.2579691838741447,-0.3465813472863552,0.8743087728496007
1203,Single,0.0005489121810749883,-0.25240861599737324,0.2999510605641336,0.4771703607656154,0.8326221016810321,0.5123382190736875,0.22575880251268565,-0.8002028254489091
247,Grouped,-0.4894095522758471,-0.5063394319966162,-0.024041060602165126,0.6313976744186391,-0.02220276498630623,-0.08587582339319377,-0.43323087794454146,-0.049527021034138
173,Males_Grouped_and_Female,0.16879112334068289,-0.47599453942977604,0.05601179837792893,-0.40898000616805447,-0.5319954357989596,-0.624155067106198,-0.6643485300618188,-0.42678484425236307
1213,Single,0.14884993171328775,-0.39929639755597857,0.39713268185879363,0.9046305830208912,-0.4102253409265093,-0.3549066122802482,-0.342920614262763,-0.6782502504623001
360,Grouped,-0.6820935942206736,-0.6238020480292285,0.3922679804228888,0.25003647830676484,-0.35665395242836956,-0.5877690705790426,-0.5879899553306517,-0.4109407341002706
461,Grouped,-1.4492671989146722,0.7114988715002176,-2.037786665898696,2.1375715438128577,-0.7218406020845397,0.06883836867249442,-0.02402587738387727,3.1655650694488235
593,Grouped,-0.46640766237455966,1.5819982850721874,-1.1969161519893776,0.66419583941504,-0.5711112412323733,0.317392325202127,2.0026876943038205,0.7385263182990771
1681,Mated,-1.033267016699391,0.7280201398885313,-1.4939367116420394,1.4888259294792523,-0.5838537363868529,1.3362603320840547,1.011610593454597,2.347594930580127
1762,Mated,-0.9803431440401712,0.8415662709724487,-1.0446987873446898,1.4191451101414696,-0.13996693193507626,0.042725337461201184,-0.19368363970403146,1.6247407607611142
203,Grouped,-1.9193499245587975,0.6085195467711945,-2.676020999913635,2.2454585581395246,-0.7659442624764649,0.17252291490863647,-0.5128330409876346,3.3275467630925286
549,Grouped,-1.4498175311894417,-0.4116350374444724,-1.308078424801388,1.6600389481682585,-0.7754378442855736,-0.596867731917912,-0.8199989479255795,0.7225693629458781
306,Grouped,-0.8874263535605653,-0.48721223673127884,0.37222837803580777,-0.1095142252422958,-0.39740692873162997,-0.5933891508921599,-0.5980451013008502,-0.08178233734204216
50,Males_Grouped_and_Female,-0.306765727666265,-0.6184131106256627,0.07169875920848831,0.8636524375851147,-0.7385906061741437,-0.6906039217990251,-0.6495635150557697,-0.26622724150547833
582,Grouped,-0.9365252834279134,-0.6147814904097532,0.7659780971385748,0.5490058584266335,-0.6358651876183674,-0.7374315124400758,-0.6495741663580805,-0.32572269972319756
1337,Single,1.6753030584289783,-0.5045972932253158,0.4726337805568175,-1.526222208185839,0.6092263895694946,-0.2669524922946845,-0.018699634489794077,-0.9057721228747545
892,Grouped,0.4124248294901493,0.34430857190853587,1.2651591623085585,-0.4250820094977026,-0.30867383454091885,-0.39246645692043175,0.7831958234528952,-0.04893915992434941
1534,Grouped_Starved,0.7203064567181411,-0.6706947021286169,0.45354234967863016,-1.0971180113987422,-0.2505849452548051,-0.5502768253534878,-0.6542874764356439,-0.6973960547440581
860,Grouped,-0.6031217196817494,0.23089815367969194,-1.2033769683546467,0.12849119947914972,-0.34775717741666845,0.348118302892681,0.08013176143377024,0.9538145381641097
1781,Rejected,0.953953925155631,-0.5066215978872979,0.9017443109981498,-0.46167494082263993,-0.3745095451791402,-0.7536869474009351,-0.4990940109381079,-0.6538598482222653
1392,Single,0.2577477225552641,-0.16220395967151702,-0.2742975929561708,-0.9337427968895069,0.950993181036908,0.30083986337522073,0.01684398309858912,-0.7005822149931753
505,Grouped,-1.5310081888393867,-1.0377972473109207,-1.6334583389179427,-2.696633438744672,-0.8379735088509396,-2.003129113654582,-0.9365888046524257,4.093951727878519
14,Males_Grouped_and_Female,-1.1652131036956,1.5025399688619003,-2.106403808444464,0.11056808927303986,0.2887007974796038,1.7398151317149202,1.5471237719119202,0.45185521551379815
603,Grouped,-0.8641282892628398,-0.015483192803159808,-0.6423123161466991,0.062222580249009084,-0.6068239073359101,-0.15530630897623654,-0.5525075334302357,1.2452312028066372
1995,Single,2.3039696350141505,0.20826015811328089,0.5973048321267884,-1.9370961579570716,2.339426795207337,0.9366690472317999,0.9389500458840165,-0.8747769256413306
1657,Mated,-1.3743400607087335,4.181617137760542,-2.2754062466876777,1.79535655386161,-0.15844881618841083,2.520492734377353,2.6645079274648147,2.4522761705784335
1503,Grouped_Starved,0.6205820129267704,-0.5777718436821732,0.4089391191791948,-1.3021902295800125,-0.16685713324892018,-0.5195207969148199,-0.4732056947849804,-0.7016530159349088
1226,Single,0.7812210115270661,-0.3576665879508116,0.0231663419802104,-0.5096511841688902,0.3489985791164281,-0.0026988572503284743,-0.07258588785235486,-0.8197533555115762
1719,Mated,0.26623700063560385,-0.1125887016767674,0.32502960218638055,-0.3644598410424616,-0.10427033132431142,0.27849526498526905,-0.058323526405666695,-0.04810918285810329
287,Grouped,-1.1629407711550213,-0.33959617807607634,-0.5860493815815048,1.1700572071193498,-0.4990395334888952,-0.5333360755751554,-0.7590342017130896,0.7462093188596092
1904,Rejected,-0.39457412370760736,0.16665833675942637,-0.039121317653521503,0.35918035363423356,-0.04069362041817885,0.1498903539847753,0.19650165884582696,0.6225344457716342
1267,Single,0.8787824502377011,-0.37464099299622994,0.16732894113768784,-1.1515764162351534,0.9789108884321618,0.08162820397637954,-0.15656123528194954,-0.6347349031780843
1154,Grouped,-0.3509796059386905,0.1585344015658491,-0.6763620457019024,-0.062306365857175236,-0.16015713161307799,0.0008032660055653616,0.22985836723413683,0.5315577383759582
986,Grouped,0.0026305973383753322,-0.3665327092815471,-0.09811388311249607,-0.31788230690126396,-0.4906772288539853,-0.6175497274836695,-0.5234937792953754,-0.03573677634403191
1438,Single,2.8104775454019424,-0.4514669811928585,0.2796202286330805,-1.1816086247846445,0.19609837306925207,-0.3292556974980115,-0.2861712790544336,-0.8484200505522171
1429,Single,0.3388479743095862,0.0636117417824237,-0.6780216384905824,0.22489980894988051,0.04422604483907283,0.3219965101828633,-0.14886748839134484,-0.37198288796754575
708,Grouped,0.22328351877828964,-0.8153357581847683,1.4400633228270083,0.20817370840239832,-0.21822381245704772,-0.949821095276376,-0.6679094628020604,-0.7985087003933576
672,Grouped,1.2527638795769573,-0.3003774605790978,0.12886936447202452,-0.81568646906871,-0.26847382472586573,-0.38874634763571253,-0.47024667095493344,-0.6209399455528677
1469,Grouped_Starved,0.3271664575257241,-0.6301368792960164,0.44536519471454195,-1.450049704141045,-0.4526944227907621,-0.5746691634259529,-0.7679119307640802,-0.48326925048996094
1445,Single,2.488704692708677,-0.0467622702837086,-0.6994095351487126,-1.5880445138211006,2.483116962888424,1.293926121639387,0.4281635284039618,-0.9323222704456394
1836,Rejected,0.4609067084551942,-0.17231207165162496,0.3346625107321466,-1.0777554679503643,0.28718805281137805,0.40319338654911463,-0.0873845337802314,-0.5431544151665936
613,Grouped,-0.04724163342075472,-0.8946926460070945,1.1135652952447934,-1.193878075490875,-0.33882384190221015,-1.002133088006271,-0.8827345928634582,-0.7029274328356777
1901,Rejected,0.2781359918959093,-0.2624160713217686,1.1240548311305338,-0.31196231888068854,-0.40154350631264735,-0.4666228009419153,-0.3625785509081681,-0.371294262217836
276,Grouped,-0.31276871087286695,-0.7589620079374055,0.5225881251061735,0.12089319863666254,-0.31645096483481105,-0.8537455440400081,-0.7545953371875934,-0.773645408800407
1235,Single,1.0233742838575022,0.10609288924749845,-0.6464223946383759,0.1514088677695394,0.7509837900285877,0.5723372689623085,0.47362968246639725,-0.9019502015090411
1244,Single,-0.6150185161065289,0.10670096548508239,-0.14616868678841213,1.5912465096657207,0.12567346194300366,0.2706888829062429,0.4588351112226605,-0.6651298312579482
1128,Grouped,0.14748628526922825,-0.2129820864347244,-0.19235072721444596,-0.24500414748783036,-0.004909120176575535,0.20853479547239986,-0.1589285420175199,0.11125141648190802
1091,Grouped,0.3989502509402738,-0.6385656279091823,1.6857709854266014,-0.6075930120420262,-0.49626077033303495,-0.9310162469024582,-0.712878318141014,-0.5699496447793664
1703,Mated,-1.1760925305505772,2.110106298919826,-1.4622890409134306,1.293480745230225,0.04259843641408181,2.1498001142585474,1.8103681537565584,1.8389031630705182
1388,Single,2.2060034554689345,-0.24318544327192126,0.4051174506094065,-2.184684390337669,1.1955522978193285,0.11470371305649446,0.163025174020067,-0.8966372756555258
1214,Single,-0.3422501319218686,-0.29103878178646514,0.07991937214027957,0.8675867433134336,-0.23264899191799124,-0.21379377263814278,-0.09491767885059209,-0.6281157589167683
644,Grouped,-0.03352718464666284,-0.3839655192681164,-0.1319246238940717,-0.37934822706588806,-0.146731073744462,-0.002528178332600639,-0.4175568028785959,0.07960222467401216
29,Males_Grouped_and_Female,0.2795927201435705,-0.004740114758249891,0.08340543321655018,-0.9648409141637416,0.4886263601243323,0.25473949964621484,0.2996913296232422,-0.5763353540259503
1345,Single,0.07919894280515431,-0.3079503594429566,-0.26278130124974586,0.45975167980690623,0.002907837894095606,-0.25826525045088666,-0.3808635484772522,-0.48222403258700397
912,Grouped,-0.2595289427006749,-0.2900687795392566,0.07674169787337695,-0.09383600310404647,-0.37904130286892906,-0.9225549019685392,-0.4832831855784806,0.0028522893157598827
697,Grouped,0.8379866621924708,-0.6568400968427267,0.37791929926270684,-0.6367781172339725,0.22951964142864678,-0.6429281042559918,-0.5838862700358899,-0.5723132377155921
668,Grouped,0.7894404005889999,-0.08734019595262293,-0.024762367341629843,-0.26431554048923894,1.3719099091162281,0.2589491055251584,0.06119400892147034,-0.5737865202244122
748,Grouped,0.294717453832177,-0.6555071348184753,0.4414471878792245,-1.4483415650422597,-0.3365905080235972,-0.6246463734681629,-0.7087439916567053,-0.7526296919656712
1504,Grouped_Starved,1.2832421186716993,-0.5227592864551927,0.5650182626145881,-0.7216628725404219,-0.07755239468481075,-0.4818757772048343,-0.48683388267697775,-0.8129567170828458
1073,Grouped,0.6643389297616448,-0.8452255090871833,1.030820589945051,0.19466738567673061,-0.4381919389509091,-0.82275802378362,-0.775020119949739,-0.8036013963813006
1321,Single,0.6194585161684221,-0.2593307944641025,-0.5675346906217513,-0.91939385505425,0.4584763527630409,0.047197418698035204,-0.2205050596989844,-0.556369489247235
938,Grouped,-0.020567733029786067,-0.5317590377162246,1.4446268055835207,-0.1249712535279742,0.20610962447964162,-0.577626633666439,-0.5229172951297663,-0.7046266553700368
1475,Grouped_Starved,0.7276315415034098,-0.5779928780358469,0.5447309969497074,-1.5981380110584285,0.43832862598579714,-0.5769514964863941,-0.44245016894576833,-0.6139426480915692
1309,Single,1.849603143140176,-0.27980345262516326,0.14772743219016923,-1.603101814785156,1.201059867402245,0.23060589536501452,0.3523619537980751,-0.9044977059739856
1018,Grouped,1.0014863417938913,0.004461177685682737,-0.6635788746579809,-1.0854451889794052,3.8144060104034367,1.2472255552142,0.06245165980532587,-0.7035472871892529
1978,Single,-0.1269528293473289,-0.3535315826019182,0.9294721673512263,0.0030521117322021857,0.09588606891090212,-0.24995054672242822,-0.5830738119157337,-0.3326629059114952
1266,Single,0.9162017984750247,-0.5188670895711663,0.2547930202619664,-0.8989054349720949,-0.05962782667127028,-0.36519196607953025,-0.438270736814838,-0.8229307685592792
205,Grouped,-1.8529284593343507,0.5238877683020722,-2.3221657387613996,-1.400819403019429,-0.2757002423590777,1.210161218426669,0.4397296461339927,3.4152739998031834
475,Grouped,0.05781176663605549,-0.6630931861461026,0.7758649132089053,0.6355402071832637,-0.529762019207341,-0.647143913910922,-0.556044246909469,-0.4274220763021866
1150,Grouped,-0.6819276876013238,0.186202895021143,-0.48255074737885306,0.01837717961033571,-0.09204044831534652,0.5059405821048294,0.02746113725893735,0.16112722588574657
1914,Rejected,-0.03491825728459275,-0.07274026519053793,1.0536926102162256,0.22985917204934533,0.36423097271873084,-0.09766804173682997,-0.10055593979098369,-0.008972142774156222
